 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:25:31.827Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:25:31.839Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:25:31.851Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:25:31.852Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:25:31.856Z 
 || CREATION || Application started. || 2026-09-25T03:30:15.537Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:30:18.559Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:30:18.565Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:30:18.599Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:30:18.612Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:30:18.624Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:30:18.633Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:30:18.634Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:30:18.640Z 
 || CREATION || Application started. || 2026-09-25T03:30:35.719Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:30:38.728Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:30:38.734Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:30:38.773Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:30:38.786Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:30:38.799Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:30:38.810Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:30:38.810Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:30:38.815Z 
 || CREATION || Application started. || 2026-09-25T03:31:32.147Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:31:35.150Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:31:35.153Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:31:35.191Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:31:35.207Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:31:35.222Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:31:35.234Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:31:35.235Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:31:35.239Z 
 || CREATION || Application started. || 2026-09-25T03:31:54.178Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:31:57.187Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:31:57.193Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:31:57.230Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:31:57.243Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:31:57.255Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:31:57.265Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:31:57.266Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:31:57.270Z 
 || CREATION || Application started. || 2026-09-25T03:32:32.214Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:32:35.217Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:32:35.219Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:32:35.255Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:32:35.269Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:32:35.284Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:32:35.297Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:32:35.298Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:32:35.302Z 
 || CREATION || Application started. || 2026-09-25T03:33:53.818Z 
 || CREATION || Application started. || 2026-09-25T03:33:57.268Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:34:00.283Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:34:00.289Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:34:00.327Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:34:00.339Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:34:00.352Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:34:00.366Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:34:00.367Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:34:00.372Z 
 || CREATION || Application started. || 2026-09-25T03:35:01.464Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:35:04.478Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:35:04.483Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:35:04.519Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:35:04.531Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:35:04.545Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:35:04.556Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:35:04.557Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:35:04.563Z 
 || CREATION || Application started. || 2026-09-25T03:35:42.372Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:35:45.383Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:35:45.387Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:35:45.422Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:35:45.434Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:35:45.446Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:35:45.465Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:35:45.466Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:35:45.473Z 
 || CREATION || Application started. || 2026-09-25T03:36:27.354Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:36:30.375Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:36:30.378Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:36:30.414Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:36:30.426Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:36:30.439Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:36:30.460Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:36:30.461Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:36:30.470Z 
 || CREATION || Application started. || 2026-09-25T03:36:42.087Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:36:45.103Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:36:45.106Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:36:45.145Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:36:45.157Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:36:45.173Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:36:45.193Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:36:45.194Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:36:45.201Z 
 || CREATION || Application started. || 2026-09-25T03:36:59.039Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:37:02.054Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:37:02.057Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:37:02.090Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:37:02.103Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:37:02.114Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:37:02.134Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:37:02.135Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:37:02.142Z 
 || CREATION || Application started. || 2026-09-25T03:37:43.495Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:37:46.507Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:37:46.512Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:37:46.548Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:37:46.560Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:37:46.574Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:37:46.585Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:37:46.587Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:37:46.593Z 
 || CREATION || Application started. || 2026-09-25T03:37:47.845Z 
 || CREATION || Application started. || 2026-09-25T03:37:49.182Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:37:52.190Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:37:52.193Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:37:52.239Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:37:52.253Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:37:52.272Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:37:52.288Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:37:52.289Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:37:52.295Z 
 || CREATION || Application started. || 2026-09-25T03:38:28.629Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:38:31.641Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:38:31.644Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:38:31.679Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:38:31.693Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:38:31.705Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:38:31.715Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:38:31.716Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:38:31.720Z 
 || CREATION || Application started. || 2026-09-25T03:39:12.836Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:39:15.854Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:39:15.859Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:39:15.897Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:39:15.911Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:39:15.925Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:39:15.936Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:39:15.937Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:39:15.942Z 
 || CREATION || Application started. || 2026-09-25T03:40:07.603Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:40:10.614Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:40:10.616Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:40:10.655Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:40:10.669Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:40:10.685Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:40:10.696Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:40:10.697Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:40:10.703Z 
 || CREATION || Application started. || 2026-09-25T03:40:19.128Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:40:22.135Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:40:22.138Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:40:22.173Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:40:22.186Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:40:22.198Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:40:22.209Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:40:22.210Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:40:22.215Z 
 || CREATION || Application started. || 2026-09-25T03:41:25.655Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:41:28.666Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:41:28.669Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:41:28.707Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:41:28.721Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:41:28.735Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:41:28.745Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:41:28.746Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:41:28.752Z 
 || CREATION || Application started. || 2026-09-25T03:41:43.194Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:41:46.207Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:41:46.209Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:41:46.246Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:41:46.260Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:41:46.272Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:41:46.282Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:41:46.283Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:41:46.290Z 
 || CREATION || Application started. || 2026-09-25T03:41:54.987Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:41:57.994Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:41:57.997Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:41:58.038Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:41:58.050Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:41:58.064Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:41:58.076Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:41:58.076Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:41:58.081Z 
 || CREATION || Application started. || 2026-09-25T03:42:47.174Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:42:50.186Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:42:50.189Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:42:50.239Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:42:50.253Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:42:50.265Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:42:50.277Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:42:50.278Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:42:50.285Z 
 || CREATION || Application started. || 2026-09-25T03:42:51.222Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:42:54.238Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:42:54.241Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:42:54.277Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:42:54.290Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:42:54.306Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:42:54.320Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:42:54.321Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:42:54.326Z 
 || CREATION || Application started. || 2026-09-25T03:42:55.407Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:42:58.412Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:42:58.416Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:42:58.466Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:42:58.485Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:42:58.509Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:42:58.527Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:42:58.528Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:42:58.536Z 
 || CREATION || Application started. || 2026-09-25T03:43:23.999Z 
 || INFO || Starting CCN Watcher || 2026-09-25T03:43:27.005Z 
 || INFO || Files read from C:\Users\ctubelleja\Desktop\CCN || 2026-09-25T03:43:27.008Z 
 || INFO || Connected to MongoDB || 2026-09-25T03:43:27.052Z 
 || INFO || Starting xml parsing stream in C:\Users\ctubelleja\Desktop\CCN\KuwaitAirways\OLD\2026-09-23\Manifest-Bol-Created-AL1210035256--KUA0270-26-P03--2C54C7CF-1CD5-406B-A6E4-53BCDD5E9A70 ||  2026-09-25T03:43:27.066Z 
 || INFO || Starting manifestInfo processing... || 2026-09-25T03:43:27.080Z 
 || INFO || Finished processing manifestInfo. || 2026-09-25T03:43:27.091Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:43:27.093Z 
 || INFO || Starting transportInfo processing... || 2026-09-25T03:43:27.097Z 
